,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
381,https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520,Abde Ezzalzouli,"Dec 17, 2001",['Beni Melal'],['Morocco'],"['Morocco', 'Spain']","1,77",right,INTEGRAL ADVISING FOOTBALL S.L,,Left Winger,['Right Winger'],
382,https://www.transfermarkt.com/estanis-pedrola/profil/spieler/913539,Estanis Pedrola,"Aug 24, 2003",['Mont Cambrils'],['Spain'],['Spain'],"1,85",right,EMG Mundial,,Left Winger,"['Right Winger', 'Second Striker']",['Costa Daurada']
383,https://www.transfermarkt.com/yusuf-demir/profil/spieler/548031,Yusuf Demir,"Jun 2, 2003",['Wien'],['Austria'],['Austria'],"1,73",left,SBE Management AG,,Right Winger,"['Attacking Midfield', 'Left Winger']",['First Vienna FC (2010-)']
384,https://www.transfermarkt.com/ilias-akhomach/profil/spieler/709969,Ilias Akhomach,"Apr 16, 2004",['Hostalets de Pierola'],['Spain'],"['Spain', 'Morocco']","1,75",left,,,Right Winger,"['Centre-Forward', 'Left Winger']","['Hostalets de Pierola', ' Nastic Manresa']"
385,https://www.transfermarkt.com/memphis-depay/profil/spieler/167850,Memphis Depay,"Feb 13, 1994",['Moordrecht'],['Netherlands'],"['Netherlands', 'Ghana']","1,78",right,TEAM DEPAY,Puma,Centre-Forward,"['Left Winger', 'Second Striker']","['VV Moordrecht (2000-2003)', ' Sparta Rotterdam (2003-2006)', ' PSV (2006-2011)']"
386,https://www.transfermarkt.com/pierre-emerick-aubameyang/profil/spieler/58864,Pierre-Emerick Aubameyang,"Jun 18, 1989",['Laval'],['France'],"['Gabon', 'France']","1,86",right,Premier Sports Talent,Nike,Centre-Forward,"['Right Winger', 'Left Winger']","['ASL L’Huisserie (1995-1997)', ' OGC Nizza (1997-1998)', ' ASL L’Huisserie (1998-1999)', ' Stade Lavallois (1999-2001)', ' FC Rouen (2001-2005)', ' SC Bastia (2005-2007)', ' AC Milan (2007-2008)']"
387,https://www.transfermarkt.com/luuk-de-jong/profil/spieler/72522,Luuk de Jong,"Aug 27, 1990",['Aigle'],['Switzerland'],['Netherlands'],"1,88",right,V4S,,Centre-Forward,['Second Striker'],"[""DZC '68 (-2001)"", ' De Graafschap (2001-2008)']"
388,https://www.transfermarkt.com/ferran-jutgla/profil/spieler/599231,Ferran Jutglà,"Feb 1, 1999",['Sant Julià de Vilatorta'],['Spain'],['Spain'],"1,75",right,YOU FIRST,Mizuno,Centre-Forward,"['Right Winger', 'Left Winger']","['Sant Julià de Vilatorta CF', ' Vic Riuprimer REFO', ' UD Unificación Bellvitge']"
389,https://www.transfermarkt.com/sergio-aguero/profil/spieler/26399,Sergio Agüero,"Jun 2, 1988",['Quilmes'],['Argentina'],"['Argentina', 'Spain']","1,73",right,Eleven Talent Group,Puma,Centre-Forward,['Second Striker'],
390,https://www.transfermarkt.com/david-de-gea/profil/spieler/59377,David de Gea,"Nov 7, 1990",['Madrid'],['Spain'],['Spain'],"1,89",right,Relatives,adidas,Goalkeeper,,['Atlético Madrid (2003-2008)']
391,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,Anders Lindegaard,"Apr 13, 1984",['Dyrup'],['Denmark'],['Denmark'],"1,93",right,People In Sport,,Goalkeeper,,['Odense Boldklub (-2003)']
392,https://www.transfermarkt.com/ben-amos/profil/spieler/73472,Ben Amos,"Apr 10, 1990",['Macclesfield'],['England'],['England'],"1,93",right,OmniSports,,Goalkeeper,,"['Crewe Alexandra (1993-2000)', ' Bollington United (2000-2001)', ' Manchester United (2001-2008)']"
393,https://www.transfermarkt.com/sam-johnstone/profil/spieler/110864,Sam Johnstone,"Mar 25, 1993",['Preston'],['England'],['England'],"1,93",right,Unique Sports Group,,Goalkeeper,,
394,https://www.transfermarkt.com/nemanja-vidic-lrm-/profil/spieler/19726,Nemanja Vidic‎,"Oct 21, 1981",['Titovo Užice'],['Jugoslawien (SFR)'],['Serbia'],"1,87",right,Assist,Nike,Centre-Back,,"['Jedinstvo Užice', ' Sloboda Užice']"
395,https://www.transfermarkt.com/phil-jones/profil/spieler/117996,Phil Jones,"Feb 21, 1992",['Preston'],['England'],['England'],"1,85",right,Wasserman,adidas,Centre-Back,"['Right-Back', 'Defensive Midfield']","['Ribble Wanderers (2000-2002)', ' Blackburn Rovers (2002-2009)']"
396,https://www.transfermarkt.com/chris-smalling/profil/spieler/103427,Chris Smalling,"Nov 22, 1989",['London'],['England'],['England'],"1,94",right,OmniSports,Nike,Centre-Back,['Right-Back'],"['Walderslade Boys', ' Lordswood FC', ' Millwall FC', ' Maidstone United']"
397,https://www.transfermarkt.com/jonny-evans/profil/spieler/42412,Jonny Evans,"Jan 3, 1988",['Belfast'],['Northern Ireland'],['Northern Ireland'],"1,88",both,,Nike,Centre-Back,['Left-Back'],"['Greenisland FC', ' Manchester United (2004–2006)']"
398,https://www.transfermarkt.com/rio-ferdinand/profil/spieler/3235,Rio Ferdinand,"Nov 7, 1978",['London'],['England'],['England'],"1,89",right,New Era Global Sports,Nike,Centre-Back,,['West Ham United (-10/1995)']
399,https://www.transfermarkt.com/michael-keane/profil/spieler/118534,Michael Keane,"Jan 11, 1993",['Manchester'],['England'],"['England', 'Ireland']","1,88",right,New Era Global Sports,Nike,Centre-Back,,"['South Manchester Juniors', ' Manchester United (2004–2011)']"
400,https://www.transfermarkt.com/scott-wootton/profil/spieler/128262,Scott Wootton,"Sep 12, 1991",['Birkenhead'],['England'],['England'],"1,88",right,ASC,,Centre-Back,['Right-Back'],"['Tranmere Rovers', ' Liverpool FC', ' Manchester United']"
401,https://www.transfermarkt.com/patrice-evra/profil/spieler/5285,Patrice Evra,"May 15, 1981",['Dakar'],['Senegal'],"['France', 'Senegal']","1,74",left,,Nike,Left-Back,['Left Midfield'],"['CO Les Ulis (1992–1993)', ' CSF Brétigny (1993–1997)', ' FC Paris Saint-Germain (1997–1998)']"
402,https://www.transfermarkt.com/alexander-buttner/profil/spieler/38003,Alexander Büttner,"Feb 11, 1989",['Doetinchem'],['Netherlands'],['Netherlands'],"1,74",left,,Nike,Left-Back,"['Left Midfield', 'Left Winger']","['VV Doetinchem (-2000)', ' Ajax (2000-2005)', ' Vitesse (2005-2008)']"
403,https://www.transfermarkt.com/marnick-vermijl/profil/spieler/110798,Marnick Vermijl,"Jan 13, 1992",['Peer'],['Belgium'],['Belgium'],"1,80",right,SportPlus,,Left-Back,"['Right-Back', 'Centre-Back']","['Standard de Liège (2008-2009)', ' Manchester United (2009-2012)']"
404,https://www.transfermarkt.com/ashley-young/profil/spieler/14086,Ashley Young,"Jul 9, 1985",['Stevenage'],['England'],"['England', 'Jamaica']","1,75",both,CAA Base Ltd,adidas,Right-Back,"['Left-Back', 'Left Midfield']",['Watford FC (1995-2003)']
405,https://www.transfermarkt.com/antonio-valencia/profil/spieler/33544,Antonio Valencia,"Aug 4, 1985",['Nueva Loja'],['Ecuador'],['Ecuador'],"1,80",right,JP PACHON SPORTS,Nike,Right-Back,"['Right Midfield', 'Right Winger']",
406,https://www.transfermarkt.com/rafael/profil/spieler/61892,Rafael,"Jul 9, 1990",['Petrópolis'],['Brazil'],"['Brazil', 'Portugal']","1,72",right,LIFEPRO,,Right-Back,"['Right Midfield', 'Left-Back']",
407,https://www.transfermarkt.com/fabio/profil/spieler/61891,Fábio,"Jul 9, 1990",['Petrópolis'],['Brazil'],"['Brazil', 'Portugal']","1,72",right,LIFEPRO,adidas,Right-Back,"['Left-Back', 'Right Midfield']",
408,https://www.transfermarkt.com/larnell-cole/profil/spieler/141650,Larnell Cole,"Mar 9, 1993",['Manchester'],['England'],['England'],"1,68",right,,,,,['Manchester United (2009-2011)']
409,https://www.transfermarkt.com/michael-carrick/profil/spieler/3878,Michael Carrick,"Jul 28, 1981",['Wallsend'],['England'],['England'],"1,89",right,10Ten Football,,Defensive Midfield,"['Central Midfield', 'Centre-Back']","['Wallsend Boys Club (1986-1989)', ' \r\nMiddlesbrough FC (1989-1997)', ' \r\nWest Ham United (1997-1999)']"
410,https://www.transfermarkt.com/tom-cleverley/profil/spieler/73484,Tom Cleverley,"Aug 12, 1989",['Basingstoke'],['England'],['England'],"1,75",right,Pinnacle Sports,,Central Midfield,"['Left Midfield', 'Right Midfield']","['Bradford City (1998-2000)', ' Manchester United (2000-2008)']"
411,https://www.transfermarkt.com/anderson/profil/spieler/31645,Anderson,"Apr 13, 1988",['Porto Alegre'],['Brazil'],['Brazil'],"1,75",left,MEC Management,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",['Gremio Porto Alegre']
412,https://www.transfermarkt.com/darren-fletcher/profil/spieler/3547,Darren Fletcher,"Feb 1, 1984",['Dalkeith'],['Scotland'],['Scotland'],"1,84",right,,,Central Midfield,"['Defensive Midfield', 'Right Midfield']",
413,https://www.transfermarkt.com/paul-scholes/profil/spieler/3397,Paul Scholes,"Nov 16, 1974",['Salford'],['England'],['England'],"1,68",right,,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['Langley Furrows', ' Manchester United (1991-1994)']"
414,https://www.transfermarkt.com/ryan-tunnicliffe/profil/spieler/110868,Ryan Tunnicliffe,"Dec 30, 1992",['Heywood'],['England'],['England'],"1,83",right,YMU Group,,Central Midfield,"['Right Midfield', 'Left Midfield']",
415,https://www.transfermarkt.com/robbie-brady/profil/spieler/128229,Robbie Brady,"Jan 14, 1992",['Dublin'],['Ireland'],['Ireland'],"1,76",left,10Ten Football,,Left Midfield,"['Left-Back', 'Right Midfield']","['St Kevins Boys (1998-2008)', ' Manchester United (2008-2011)']"
416,https://www.transfermarkt.com/ryan-giggs/profil/spieler/3406,Ryan Giggs,"Nov 29, 1973",['Cardiff'],['Wales'],['Wales'],"1,79",left,,,Left Midfield,"['Central Midfield', 'Right Midfield']","['Deans FC', ' Manchester City (-11/1987)', ' Manchester United (11/1987-1991)']"
417,https://www.transfermarkt.com/shinji-kagawa/profil/spieler/81785,Shinji Kagawa,"Mar 17, 1989","['Kobe, Hyogo']",['Japan'],['Japan'],"1,75",right,UDN SPORTS,adidas,Attacking Midfield,"['Left Winger', 'Central Midfield']","['Marino FC Club', ' Kobe NK Soccer Club (-2001)', ' FC Miyagi Barcelona Junior Youth (2001-2003)', ' FC Miyagi Barcelona Youth (2003-2005)']"
418,https://www.transfermarkt.com/nick-powell/profil/spieler/134424,Nick Powell,"Mar 23, 1994",['Crewe'],['England'],['England'],"1,83",both,SEM Group plc.,,Attacking Midfield,"['Second Striker', 'Centre-Forward']",['Crewe Alexandra']
419,https://www.transfermarkt.com/jesse-lingard/profil/spieler/141660,Jesse Lingard,"Dec 15, 1992",['Warrington'],['England'],['England'],"1,74",right,,Nike,Attacking Midfield,"['Left Winger', 'Right Winger']","['Penketh United (1997-2001)', ' Manchester United (2001–2012)']"
420,https://www.transfermarkt.com/nani/profil/spieler/33706,Nani,"Nov 17, 1986",['Amadora'],['Portugal'],"['Portugal', 'Cape Verde']","1,77",both,PPSM,,Left Winger,"['Right Winger', 'Second Striker']","['Real Sc (1998-03)', ' Sporting CP (2003-05);']"
421,https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,"Nov 10, 1992",['Abidjan'],"[""Cote d'Ivoire""]","[""Cote d'Ivoire"", 'England']","1,80",right,,,Left Winger,"['Right Winger', 'Centre-Forward']",['Crystal Palace (2004–2010)']
422,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,Adnan Januzaj,"Feb 5, 1995",['Brussel'],['Belgium'],"['Belgium', 'Kosovo']","1,86",left,Rafaela Pimenta,New Balance,Right Winger,"['Left Winger', 'Attacking Midfield']",['RWDM Brussels FC (2001-2005)']
423,https://www.transfermarkt.com/wayne-rooney/profil/spieler/3332,Wayne Rooney,"Oct 24, 1985",['Liverpool'],['England'],['England'],"1,76",right,Triple S Sports,Nike,Centre-Forward,"['Second Striker', 'Attacking Midfield']","['Liverpool Schoolboys', "" Copplehouse Boys' Club"", ' Everton FC (1996-2002)']"
424,https://www.transfermarkt.com/robin-van-persie/profil/spieler/4380,Robin van Persie,"Aug 6, 1983",['Rotterdam'],['Netherlands'],['Netherlands'],"1,83",left,SEG,,Centre-Forward,"['Second Striker', 'Left Winger']","['Excelsior Rotterdam (1988–1996)', ' Feyenoord Rotterdam (1996–2001)']"
425,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Danny Welbeck,"Nov 26, 1990",['Manchester'],['England'],"['England', 'Ghana']","1,85",right,Relatives,Nike,Centre-Forward,"['Left Winger', 'Right Winger']","['Fletcher Moss Rangers', ' Manchester United (2001-2008)']"
426,https://www.transfermarkt.com/dimitar-berbatov/profil/spieler/65,Dimitar Berbatov,"Jan 30, 1981",['Blagoevgrad'],['Bulgaria'],['Bulgaria'],N/A,N/A,CSKA-AS-23 Ltd.,,Centre-Forward,['Second Striker'],['Pirin Blagoevgrad']
427,https://www.transfermarkt.com/angelo-henriquez/profil/spieler/189740,Ángelo Henríquez,"Apr 13, 1994",['La Reina'],['Chile'],['Chile'],"1,75",right,Fernando Felicevich,,Centre-Forward,"['Right Winger', 'Left Winger']",
428,https://www.transfermarkt.com/federico-macheda/profil/spieler/61887,Federico Macheda,"Aug 22, 1991",['Roma'],['Italy'],['Italy'],"1,85",right,Rafaela Pimenta,,Centre-Forward,"['Right Winger', 'Left Winger']","['Atletico Prenestino (1998-2001)', ' Lazio Rom (2001-2007)', ' Manchester United (2007-2008)']"
429,https://www.transfermarkt.com/joshua-king/profil/spieler/91059,Joshua King,"Jan 15, 1992",['Oslo'],['Norway'],['Norway'],"1,87",right,ROGON,,Centre-Forward,"['Second Striker', 'Left Winger']","['Romsås IL (1998-2006)', ' \r\nVålerenga IF (2006-2007)', ' \r\nManchester United (2008-2010)']"
430,https://www.transfermarkt.com/marouane-fellaini/profil/spieler/39679,Marouane Fellaini,"Nov 22, 1987",['Etterbeek'],['Belgium'],"['Belgium', 'Morocco']","1,94",right,Football Solution Business,New Balance,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['RSC Anderlecht', ' RAEC Mons', ' Royal Francs Borains', ' Sporting Charleroi', ' Standard Liège']"
431,https://www.transfermarkt.com/juan-mata/profil/spieler/44068,Juan Mata,"Apr 28, 1988",['Burgos'],['Spain'],['Spain'],"1,70",left,JM10 SPORT,adidas,Attacking Midfield,"['Right Winger', 'Left Winger']","['Real Oviedo (1998-2003)', ' Real Madrid (2003-2006)']"
432,https://www.transfermarkt.com/bebe/profil/spieler/153427,Bebé,"Jul 12, 1990",['Lisboa'],['Portugal'],"['Cape Verde', 'Portugal']","1,90",right,JV SPORTS SL,,Left Winger,"['Right Winger', 'Centre-Forward']",['Loures (2001-2008)']
433,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,Tom Lawrence,"Jan 13, 1994",['Wrexham'],['Wales'],['Wales'],"1,75",right,YMU Group,,Left Winger,"['Second Striker', 'Right Winger']",
434,https://www.transfermarkt.com/james-wilson/profil/spieler/214104,James Wilson,"Dec 1, 1995",['Biddulph'],['England'],['England'],"1,83",left,YMU Group,adidas,Centre-Forward,"['Second Striker', 'Right Winger']",['Manchester United (2002-2014)']
435,https://www.transfermarkt.com/marcos-rojo/profil/spieler/93176,Marcos Rojo,"Mar 20, 1990",['La Plata'],['Argentina'],['Argentina'],"1,86",left,CAA Stellar,Nike,Centre-Back,['Left-Back'],
436,https://www.transfermarkt.com/paddy-mcnair/profil/spieler/167268,Paddy McNair,"Apr 27, 1995",['Ballyclare'],['Northern Ireland'],['Northern Ireland'],"1,83",right,,Nike,Centre-Back,['Defensive Midfield'],"['Ballyclare Colts (2006-2011)', ' Manchester United (2011–2014)']"
437,https://www.transfermarkt.com/tom-thorpe/profil/spieler/128911,Tom Thorpe,"Jan 13, 1993",['Manchester'],['England'],['England'],"1,87",,,,Centre-Back,['Defensive Midfield'],
438,https://www.transfermarkt.com/luke-shaw/profil/spieler/183288,Luke Shaw,"Jul 12, 1995",['Kingston upon Thames'],['England'],['England'],"1,78",left,CAA Stellar,adidas,Left-Back,,"['Molesey Juniors', ' Southampton FC (2003-2012)']"
439,https://www.transfermarkt.com/daley-blind/profil/spieler/12282,Daley Blind,"Mar 9, 1990",['Amsterdam'],['Netherlands'],['Netherlands'],"1,80",left,SEG,adidas,Left-Back,"['Centre-Back', 'Defensive Midfield']","['AFC Amsterdam (1995-1998)', ' Ajax Amsterdam (1998-2008)']"
440,https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414,Tyler Blackett,"Apr 2, 1994",['Manchester'],['England'],"['England', 'Jamaica']","1,91",left,CAA Base Ltd,,Left-Back,['Centre-Back'],['Manchester United (2002-2014)']
441,https://www.transfermarkt.com/reece-james/profil/spieler/245585,Reece James,"Nov 7, 1993",['Bacup'],['England'],['England'],"1,82",left,GS Magna,,Left-Back,"['Left Midfield', 'Defensive Midfield']","['Rossendale United', ' \r\nBlackburn Rovers', ' \r\nPreston North End']"
442,https://www.transfermarkt.com/saidy-janko/profil/spieler/196435,Saidy Janko,"Oct 22, 1995",['Zürich'],['Switzerland'],"['The Gambia', 'Switzerland']","1,81",right,Signature - ISCM AG,,Right-Back,['Right Midfield'],['Inter Club Zürich']
443,https://www.transfermarkt.com/ander-herrera/profil/spieler/99343,Ander Herrera,"Aug 14, 1989",['Bilbao'],['Spain'],['Spain'],"1,82",right,AC Talent,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Colegio Jesús-Maria El Salvador', ' UD Amistad', ' Real Zaragoza (2004-2008)']"
444,https://www.transfermarkt.com/andreas-pereira/profil/spieler/203394,Andreas Pereira,"Jan 1, 1996",['Duffel'],['Belgium'],"['Brazil', 'Belgium']","1,78",right,Bertolucci Sports,adidas,Attacking Midfield,"['Central Midfield', 'Left Midfield']","['Sint-Truiden VV', ' Velm VV', ' KSVK United', ' PSV Eindhoven']"
445,https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152,Radamel Falcao,"Feb 10, 1986",['Santa Marta'],['Colombia'],['Colombia'],"1,77",right,Gestifute,Nike,Centre-Forward,,"['Lanceros Boyacá', ' Club Atlético River Plate (2001-2005)']"
446,https://www.transfermarkt.com/will-keane/profil/spieler/118535,Will Keane,"Jan 11, 1993",['Stockport'],['England'],"['Ireland', 'England']","1,88",right,New Era Global Sports,Nike,Centre-Forward,['Second Striker'],['Manchester United (2004-2011)']
447,https://www.transfermarkt.com/sergio-romero/profil/spieler/30690,Sergio Romero,"Feb 22, 1987",['Bernardo de Irigoyen'],['Argentina'],"['Argentina', 'Italy']","1,92",right,CAA Stellar,adidas,Goalkeeper,,"['Almirante Brown (1996-1997)', ' Comisión de Actividades Infantiles (1997-2003)']"
448,https://www.transfermarkt.com/joel-pereira/profil/spieler/192611,Joel Pereira,"Jun 28, 1996",['Le Locle'],['Switzerland'],"['Portugal', 'Switzerland']","1,89",right,,,Goalkeeper,,"['Le Locle Sports (-2009)', ' FC Xamax 2007', ' Neuchâtel Xamax FC', ' Manchester United']"
449,https://www.transfermarkt.com/dean-henderson/profil/spieler/258919,Dean Henderson,"Mar 12, 1997",['Whitehaven'],['England'],['England'],"1,88",right,CAA Stellar,,Goalkeeper,,"['Carlisle United (2005-2011)', ' Manchester United (2011-2015)']"
450,https://www.transfermarkt.com/ro-shaun-williams/profil/spieler/314388,Ro-Shaun Williams,"Sep 3, 1998",['Manchester'],['England'],"['Grenada', 'England']","1,84",right,,,Centre-Back,['Right-Back'],
451,https://www.transfermarkt.com/axel-tuanzebe/profil/spieler/342046,Axel Tuanzebe,"Nov 14, 1997",['Bunia'],['DR Congo'],"['England', 'DR Congo']","1,85",right,Relatives,,Centre-Back,['Right-Back'],['Manchester United (2005-2016)']
452,https://www.transfermarkt.com/cameron-borthwick-jackson/profil/spieler/258879,Cameron Borthwick-Jackson,"Feb 2, 1997",['Manchester'],['England'],['England'],"1,89",left,,Nike,Left-Back,['Centre-Back'],['Manchester United (2003-2015)']
453,https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906,Matteo Darmian,"Dec 2, 1989",['Legnano'],['Italy'],['Italy'],"1,83",right,TMP SOCCER srl,,Right-Back,"['Left-Back', 'Centre-Back']","['US Carcor (1995-2000)', ' AC Milan (2000-2007)']"
454,https://www.transfermarkt.com/donald-love/profil/spieler/179451,Donald Love,"Dec 2, 1994",['Rochdale'],['England'],"['Scotland', 'England']","1,78",right,,,Right-Back,"['Centre-Back', 'Defensive Midfield']","['Northwich Town', ' Manchester United']"
455,https://www.transfermarkt.com/regan-poole/profil/spieler/340194,Regan Poole,"Jun 18, 1998",['Cardiff'],['Wales'],['Wales'],"1,80",right,Elite Management Agency,,Right-Back,"['Centre-Back', 'Defensive Midfield']",['Cardiff City (2010-2014)']
456,https://www.transfermarkt.com/timothy-fosu-mensah/profil/spieler/315131,Timothy Fosu-Mensah,"Jan 2, 1998",['Amsterdam'],['Netherlands'],"['Netherlands', 'Ghana']","1,85",right,CAA Base Ltd,,Right-Back,"['Centre-Back', 'Defensive Midfield']","['AVV Zeeburgia (2005–2006)', ' Ajax Amsterdam (2006–2014)', ' Manchester United (2014–2015)']"
457,https://www.transfermarkt.com/morgan-schneiderlin/profil/spieler/56818,Morgan Schneiderlin,"Nov 8, 1989",['Strasbourg'],['France'],['France'],"1,86",right,Team Spirit Football Consult.,adidas,Defensive Midfield,['Central Midfield'],['Racing Strasbourg (1995-2006)']
